"","model","mean","min","max","quant25","median","quant75","sd","var"
"25%",1,0.501772727272727,0.212121212121212,0.776515151515152,0.435606060606061,0.5,0.568181818181818,0.0978969106852809,0.00958380512172186
"25%1",2,0.394969696969697,0.0795454545454545,0.75,0.337121212121212,0.401515151515151,0.454545454545455,0.0889706054577934,0.00791576863552633
"25%2",3,0.437356060606061,0.170454545454545,0.71969696969697,0.371212121212121,0.435606060606061,0.5,0.094588399230147,0.00894696526892168
"25%3",4,0.438007575757576,0.121212121212121,0.784090909090909,0.371212121212121,0.439393939393939,0.515151515151515,0.104566875027287,0.0109342313529722
"25%4",5,0.422371212121212,0.136363636363636,0.704545454545455,0.356060606060606,0.416666666666667,0.488636363636364,0.0959709623520265,0.00921042561477409
"25%5",6,0.454318181818182,0.223484848484848,0.863636363636364,0.392992424242424,0.452651515151515,0.518939393939394,0.0939634553602917,0.00882913094324554
"25%6",7,0.453189393939394,0.162878787878788,0.810606060606061,0.381628787878788,0.450757575757576,0.526515151515151,0.104417303376733,0.0109029732444687
"25%7",8,0.410606060606061,0.143939393939394,0.727272727272727,0.347537878787879,0.416666666666667,0.473484848484849,0.095374843463087,0.00909636076560835
"25%8",9,0.426871212121212,0.121212121212121,0.765151515151515,0.356060606060606,0.424242424242424,0.497159090909091,0.107178201534984,0.0114871668842736
"25%9",10,0.430590909090909,0.0757575757575758,0.712121212121212,0.370265151515152,0.435606060606061,0.493371212121212,0.0945910186420971,0.00894746080774957
"25%10",11,0.432075757575758,0.170454545454545,0.78030303030303,0.363636363636364,0.433712121212121,0.492424242424242,0.0955952247981103,0.00913844700420124
"25%11",12,0.429977272727273,0.121212121212121,0.859848484848485,0.359848484848485,0.429924242424242,0.5,0.102141896969414,0.0104329671165103
"25%12",13,0.441848484848485,0.166666666666667,0.742424242424242,0.378787878787879,0.441287878787879,0.507575757575758,0.0954685647697256,0.00911424685919129
"25%13",14,0.424772727272727,0.166666666666667,0.742424242424242,0.363636363636364,0.426136363636364,0.484848484848485,0.0984498363520507,0.00969237027774557
"25%14",15,0.434469696969697,0.0681818181818182,0.731060606060606,0.371212121212121,0.431818181818182,0.5,0.0960374547368373,0.00922319271233008
